"No.","Time","Source","Destination","Protocol","Length","Info"
"8653","1.728787","1.2.55.198","1.1.131.112","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8654","1.728791","1.2.119.47","1.1.194.183","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8655","1.728804","1.2.240.206","1.1.68.121","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8656","1.728809","1.2.104.190","1.1.104.75","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8657","1.728813","1.2.11.254","1.1.11.139","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8658","1.728817","1.2.209.59","1.1.100.230","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8659","1.728821","1.2.49.247","1.1.49.137","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8660","1.730530","1.2.19.117","1.1.167.31","TCP","70","443  >  42035 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=566841007 TSecr=275227766"
"8661","1.730679","1.1.207.236","1.2.124.122","TCP","70","52630  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276274955 TSecr=566388941"
"8662","1.730724","1.1.19.130","1.2.19.244","TCP","70","6342  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276275322 TSecr=566674887"
"8663","1.731011","1.2.20.55","1.1.167.225","TCP","70","443  >  6401 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=566844850 TSecr=275228004"
"8664","1.731583","1.1.184.12","1.2.12.126","TCP","70","4413  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276282188 TSecr=566053937"
"8665","1.731588","1.1.93.201","1.2.234.30","TCP","70","61142  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=276282228 TSecr=565495419"
"8666","1.731608","1.1.222.61","1.2.106.159","TCP","70","28506  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276282391 TSecr=566388877"
"8667","1.731719","1.2.234.53","1.1.233.191","TCP","70","443  >  61166 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=566850513 TSecr=275305088"
"8668","1.731777","1.1.232.162","1.2.92.248","TCP","70","60847  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276283742 TSecr=564227327"
"8669","1.732491","1.1.81.73","1.2.229.158","TCP","70","59993  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276289453 TSecr=564949873"
"8670","1.734182","1.2.134.66","1.1.49.221","TCP","70","443  >  35565 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=566870216 TSecr=275304851"
"8671","1.734265","1.1.69.187","1.2.242.16","TCP","70","19134  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276303649 TSecr=565196147"
"8672","1.734275","1.1.147.107","1.2.39.193","TCP","70","41068  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276303724 TSecr=566713719"
"8673","1.734735","1.1.0.43","1.2.180.128","TCP","70","47430  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=276307405 TSecr=565330928"
"8674","1.734782","1.2.205.213","1.1.121.128","TCP","70","443  >  32400 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=566875020 TSecr=275305751"
"8675","1.734797","1.1.220.114","1.2.104.200","TCP","70","57717  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=276307905 TSecr=565330876"
"8676","1.735021","1.1.104.75","1.2.104.190","TCP","70","57785  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276309692 TSecr=566827233"
"8677","1.735030","1.2.135.149","1.1.51.64","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8678","1.735035","1.2.63.242","1.1.139.156","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8679","1.735039","1.2.238.144","1.1.90.59","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8680","1.735043","1.2.60.143","1.1.136.38","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8681","1.735047","1.2.163.239","1.1.23.142","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8682","1.735060","1.2.195.10","1.1.118.151","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8683","1.735064","1.2.177.16","1.1.176.183","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8684","1.735068","1.2.111.115","1.1.110.98","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8685","1.735072","1.2.87.178","1.1.227.92","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8686","1.735076","1.2.240.225","1.1.68.113","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8687","1.736807","1.1.131.160","1.2.55.246","TCP","70","15604  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=276323984 TSecr=565804775"
"8688","1.736901","1.1.252.25","1.2.252.128","TCP","70","1356  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276324736 TSecr=566674954"
"8689","1.737179","1.1.19.10","1.2.167.113","TCP","70","6187  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276326955 TSecr=566389184"
"8690","1.737361","1.2.89.197","1.1.237.98","TCP","70","443  >  24240 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=566895648 TSecr=275368493"
"8691","1.737902","1.1.155.52","1.2.47.138","TCP","70","13399  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276332744 TSecr=565500661"
"8692","1.737923","1.2.162.192","1.1.22.95","TCP","70","443  >  42889 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=566900148 TSecr=275341607"
"8693","1.737961","1.1.55.113","1.2.131.199","TCP","70","15561  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276333214 TSecr=566054345"
"8694","1.738080","1.1.220.245","1.2.221.92","TCP","70","28205  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276334163 TSecr=564278801"
"8695","1.738180","1.1.3.214","1.2.4.132","TCP","70","46480  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276334965 TSecr=566389283"
"8696","1.739991","1.2.106.66","1.1.221.217","TCP","70","443  >  28540 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=566916689 TSecr=275305704"
"8697","1.740455","1.2.155.193","1.1.47.108","TCP","70","443  >  34925 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=566920400 TSecr=275368626"
"8698","1.740530","1.1.128.1","1.2.52.111","TCP","70","14619  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276353763 TSecr=566766519"
"8699","1.740559","1.1.137.188","1.2.62.18","TCP","70","36646  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276353999 TSecr=565253710"
"8700","1.741031","1.2.180.194","1.1.203.135","TCP","70","443  >  47828 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=566925009 TSecr=275341752"
"8701","1.741121","1.1.174.13","1.2.26.174","TCP","70","8133  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276358495 TSecr=565350956"
"8702","1.741655","1.1.23.142","1.2.163.239","TCP","70","7349  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276362764 TSecr=566877138"
"8703","1.741665","1.2.146.11","1.1.37.182","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8704","1.741670","1.2.128.106","1.1.128.17","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8705","1.741675","1.2.202.246","1.1.200.68","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8706","1.741679","1.2.159.162","1.1.43.77","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8707","1.741683","1.2.196.149","1.1.112.64","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8708","1.743152","1.1.139.156","1.2.63.242","TCP","70","17591  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276374739 TSecr=566877045"
"8709","1.743197","1.2.60.225","1.1.136.139","TCP","70","443  >  36235 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=566942337 TSecr=275368387"
"8710","1.743491","1.1.158.65","1.2.152.203","TCP","70","13600  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276377454 TSecr=566389378"
"8711","1.743705","1.2.91.134","1.1.91.45","TCP","70","443  >  24668 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=566946403 TSecr=275427619"
"8712","1.744196","1.1.220.204","1.2.105.72","TCP","70","57956  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276383091 TSecr=566054376"
"8713","1.744204","1.2.205.60","1.1.204.216","TCP","70","443  >  53791 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=566950397 TSecr=275368697"
"8714","1.744223","1.1.41.208","1.2.158.37","TCP","70","41697  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=276383308 TSecr=565707132"
"8715","1.744253","1.1.221.180","1.2.106.10","TCP","70","28358  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=276383552 TSecr=565330981"
"8716","1.744264","1.1.189.226","1.2.10.89","TCP","70","49951  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276383641 TSecr=565095725"
"8717","1.744351","1.1.128.185","1.2.53.15","TCP","70","34255  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276384331 TSecr=564381598"
"8718","1.744497","1.1.73.13","1.2.253.116","TCP","70","1583  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276385505 TSecr=566389315"
"8719","1.746281","1.2.158.73","1.1.41.231","TCP","70","443  >  12099 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=566967008 TSecr=275425376"
"8720","1.746730","1.2.112.214","1.1.111.169","TCP","70","443  >  30904 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=566970606 TSecr=275872648"
"8721","1.746825","1.1.85.58","1.2.225.143","TCP","70","23127  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276404131 TSecr=565401071"
"8722","1.746869","1.2.165.91","1.1.165.2","TCP","70","443  >  43538 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=566971715 TSecr=275479523"
"8723","1.746925","1.1.227.92","1.2.87.178","TCP","70","23663  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276404927 TSecr=566877343"
"8724","1.746940","1.2.161.196","1.1.21.98","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8725","1.746950","1.2.75.196","1.1.74.164","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8726","1.746957","1.2.18.183","1.1.166.96","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8727","1.746972","1.2.132.56","1.1.47.227","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8728","1.747260","1.2.110.237","1.1.218.151","TCP","70","443  >  29610 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=566974845 TSecr=275585090"
"8729","1.747284","1.2.69.212","1.1.241.126","TCP","70","443  >  63105 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=566975037 TSecr=275383484"
"8730","1.747404","1.1.104.127","1.2.220.212","TCP","70","57748  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276408755 TSecr=565552985"
"8731","1.747975","1.1.128.17","1.2.128.106","TCP","70","14626  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276413324 TSecr=566930127"
"8732","1.747983","1.2.144.93","1.1.144.4","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8733","1.747989","1.2.139.253","1.1.63.168","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8734","1.747993","1.2.231.129","1.1.83.17","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8735","1.747996","1.2.77.150","1.1.77.47","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8736","1.748000","1.2.222.174","1.1.222.57","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8737","1.748014","1.2.38.245","1.1.144.245","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8738","1.748018","1.2.248.160","1.1.248.71","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8739","1.748022","1.2.73.183","1.1.73.85","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8740","1.748026","1.2.219.218","1.1.219.100","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8741","1.748030","1.2.34.109","1.1.150.11","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8742","1.748039","1.2.178.43","1.1.5.164","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8743","1.748042","1.2.60.214","1.1.136.128","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8744","1.748046","1.2.38.29","1.1.145.199","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8745","1.748050","1.2.32.222","1.1.148.101","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8746","1.748054","1.2.224.164","1.1.84.67","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8747","1.748062","1.2.67.137","1.1.247.51","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8748","1.748066","1.2.121.225","1.1.205.139","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8749","1.748070","1.2.48.90","1.1.132.4","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8750","1.748074","1.2.111.254","1.1.219.156","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8751","1.748078","1.2.47.133","1.1.155.47","SSLv3","672","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8752","1.749333","1.1.43.77","1.2.159.162","TCP","70","12378  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276424194 TSecr=566930193"
"8753","1.749350","1.1.238.210","1.2.92.17","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8754","1.749360","1.1.185.149","1.2.13.235","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8755","1.749366","1.1.167.68","1.2.19.154","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8756","1.749381","1.1.174.177","1.2.27.7","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8757","1.749388","1.1.154.61","1.2.46.147","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8758","1.749467","1.2.63.221","1.1.139.102","TCP","70","443  >  63637 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=566992499 TSecr=275425461"
"8759","1.749732","1.2.34.236","1.1.150.150","TCP","70","443  >  10154 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=566994619 TSecr=275872719"
"8760","1.750376","1.2.11.255","1.1.191.121","TCP","70","443  >  4401 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=566999773 TSecr=275425512"
"8761","1.750422","1.1.172.27","1.2.172.128","TCP","70","7501  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276432905 TSecr=565711834"
"8762","1.750432","1.1.242.99","1.2.70.185","TCP","70","63347  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=276432979 TSecr=565342678"
"8763","1.750573","1.1.89.92","1.2.237.177","TCP","70","62071  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276434111 TSecr=565146487"
"8764","1.750680","1.1.91.107","1.2.239.192","TCP","70","60535  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276434967 TSecr=564381894"
"8765","1.750872","1.1.85.199","1.2.86.47","TCP","70","23276  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276436499 TSecr=566389505"
"8766","1.752582","1.2.19.154","1.1.167.68","TCP","70","443  >  6233 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=567017417 TSecr=276424455"
"8767","1.752595","1.1.0.54","1.2.180.153","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8768","1.752604","1.1.204.56","1.2.120.157","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8769","1.752610","1.1.124.56","1.2.126.140","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8770","1.752623","1.2.231.171","1.1.231.68","TCP","70","443  >  58471 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=567017744 TSecr=275425578"
"8771","1.752625","1.1.39.31","1.2.39.135","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8772","1.752632","1.1.139.103","1.2.63.189","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8773","1.752653","1.1.198.90","1.2.198.179","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8774","1.752661","1.1.203.233","1.2.0.63","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8775","1.752667","1.1.186.218","1.2.164.14","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8776","1.752676","1.1.73.15","1.2.253.100","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8777","1.752682","1.1.86.9","1.2.226.94","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8778","1.752691","1.1.100.22","1.2.100.125","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8779","1.752697","1.1.233.239","1.2.94.69","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8780","1.752703","1.1.223.248","1.2.108.78","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8781","1.752712","1.1.145.35","1.2.145.187","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8782","1.752718","1.1.247.41","1.2.67.127","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8783","1.752820","1.2.24.58","1.1.163.228","TCP","70","443  >  45316 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=567019320 TSecr=275873461"
"8784","1.752971","1.1.156.216","1.2.159.55","TCP","70","13191  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276453298 TSecr=565401207"
"8785","1.752982","1.2.205.168","1.1.121.55","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"8786","1.753162","1.1.225.6","1.2.225.104","TCP","70","23063  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276454819 TSecr=566053225"
"8787","1.753528","1.2.85.11","1.1.224.149","TCP","70","443  >  58895 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=567024990 TSecr=275426201"
"8788","1.753602","1.2.188.121","1.1.8.36","TCP","70","443  >  3383 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=567025576 TSecr=275228226"
"8789","1.753648","1.1.48.73","1.2.132.172","TCP","70","13671  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=276458714 TSecr=566157277"
"8790","1.753712","1.1.67.213","1.2.240.42","TCP","70","18662  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276459225 TSecr=565659697"
"8791","1.754022","1.2.64.70","1.1.139.240","TCP","70","443  >  17665 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=567028942 TSecr=275873341"
"8792","1.754303","1.1.148.101","1.2.32.222","TCP","70","39382  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276463951 TSecr=566981163"
"8793","1.755809","1.2.129.112","1.1.52.214","TCP","70","443  >  15014 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=567043235 TSecr=275425679"
"8794","1.755899","1.2.108.78","1.1.223.248","TCP","70","443  >  28942 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=567043955 TSecr=276451149"
"8795","1.755912","1.1.80.96","1.2.228.181","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8796","1.755921","1.1.86.7","1.2.226.107","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8797","1.755927","1.1.32.171","1.2.149.0","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8798","1.755942","1.1.6.195","1.2.179.71","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8799","1.755949","1.1.36.182","1.2.145.11","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8800","1.755954","1.2.114.121","1.1.198.35","TCP","70","443  >  52050 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=567044394 TSecr=275918267"
"8801","1.755958","1.1.85.247","1.2.226.76","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8802","1.755965","1.1.237.190","1.2.90.99","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8803","1.755971","1.1.14.4","1.2.186.89","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8804","1.755980","1.1.147.231","1.2.41.211","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8805","1.755986","1.1.27.163","1.2.168.8","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8806","1.755994","1.1.183.214","1.2.4.44","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8807","1.756000","1.1.60.189","1.2.137.52","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8808","1.756007","1.1.248.239","1.2.77.69","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8809","1.756214","1.2.46.147","1.1.154.61","TCP","70","443  >  40780 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=567046477 TSecr=276424630"
"8810","1.756727","1.1.107.250","1.2.108.117","TCP","70","29062  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276483346 TSecr=565350925"
"8811","1.756733","1.1.55.219","1.2.140.48","TCP","70","37085  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276483387 TSecr=565147294"
"8812","1.756733","1.2.53.144","1.1.129.46","TCP","70","443  >  14924 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=567050627 TSecr=275304899"
"8813","1.756736","1.2.75.132","1.1.255.46","TCP","70","443  >  20530 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=567050650 TSecr=275479820"
"8814","1.756829","1.2.75.182","1.1.255.83","TCP","70","443  >  64627 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=567051393 TSecr=275680140"
"8815","1.756970","1.1.80.236","1.2.81.69","TCP","70","22021  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276485286 TSecr=564486240"
"8816","1.757527","1.2.126.140","1.1.124.56","TCP","70","443  >  47743 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=567056977 TSecr=276450407"
"8817","1.759196","1.2.4.44","1.1.183.214","TCP","70","443  >  2292 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=567070331 TSecr=276477481"
"8818","1.759212","1.1.57.51","1.2.141.136","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8819","1.759219","1.1.50.2","1.2.134.104","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8820","1.759233","1.1.164.123","1.2.164.239","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8821","1.759241","1.1.88.22","1.2.236.107","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8822","1.759247","1.1.48.104","1.2.132.201","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8823","1.759256","1.1.74.227","1.2.75.73","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8824","1.759262","1.1.46.112","1.2.154.197","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8825","1.759402","1.1.248.10","1.2.76.96","TCP","70","64799  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=276504746 TSecr=565495543"
"8826","1.759434","1.2.120.157","1.1.204.56","TCP","70","443  >  53601 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=567072232 TSecr=276450354"
"8827","1.759485","1.1.74.84","1.2.74.186","TCP","70","20345  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276505405 TSecr=566107884"
"8828","1.759993","1.2.114.137","1.1.114.39","TCP","70","443  >  52021 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=567076708 TSecr=275368213"
"8829","1.760025","1.2.223.52","1.1.106.206","TCP","70","443  >  28741 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=567076962 TSecr=275716619"
"8830","1.760112","1.1.246.137","1.2.66.223","TCP","70","64411  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276510425 TSecr=565659730"
"8831","1.760384","1.1.160.31","1.2.20.117","TCP","70","42285  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276512600 TSecr=566521266"
"8832","1.760614","1.2.100.125","1.1.100.22","TCP","70","443  >  26949 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=567081677 TSecr=276451054"
"8833","1.762245","1.1.148.140","1.2.32.242","TCP","70","39342  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276527486 TSecr=566053583"
"8834","1.762377","1.1.46.110","1.2.154.195","TCP","70","13182  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276528544 TSecr=566521328"
"8835","1.762561","1.2.87.82","1.1.86.4","TCP","70","443  >  61755 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=567097250 TSecr=275584874"
"8836","1.762598","1.2.164.14","1.1.186.218","TCP","70","443  >  6075 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=567097551 TSecr=276450863"
"8837","1.763056","1.1.7.83","1.2.8.85","TCP","70","49767  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276533975 TSecr=565450679"
"8838","1.763133","1.1.210.245","1.2.211.78","TCP","70","27662  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276534589 TSecr=565147423"
"8839","1.763138","1.1.72.38","1.2.252.135","TCP","70","19779  >  443 [ACK] Seq=1 Ack=603 Win=18824 Len=0 TSval=276534630 TSecr=566107632"
