"No.","Time","Source","Destination","Protocol","Length","Info"
"4891","0.002801","1.1.231.197","1.2.224.49","UDP","292","16403  >  16403 Len=246"
"4892","0.002801","1.1.190.140","1.2.11.148","UDP","292","16403  >  16403 Len=246"
"4893","0.002802","1.1.115.250","1.2.116.88","UDP","292","16403  >  16403 Len=246"
"4894","0.002802","1.1.193.91","1.2.117.212","UDP","292","16403  >  16403 Len=246"
"4895","0.002803","1.2.9.250","1.1.9.156","UDP","742","16403  >  16403 Len=696"
"4896","0.002804","1.2.84.168","1.1.231.175","UDP","227","16403  >  16403 Len=181"
"4897","0.002804","1.1.16.152","1.2.17.18","UDP","976","16403  >  16403 Len=930"
"4898","0.002805","1.1.194.8","1.2.118.129","UDP","292","16403  >  16403 Len=246"
"4899","0.002805","1.1.165.215","1.2.166.53","UDP","292","16403  >  16403 Len=246"
"4900","0.002805","1.1.141.9","1.2.141.118","UDP","292","16403  >  16403 Len=246"
"4901","0.002806","1.1.148.91","1.2.148.185","UDP","292","16403  >  16403 Len=246"
"4902","0.002806","1.1.106.107","1.2.222.215","UDP","292","16403  >  16403 Len=246"
"4903","0.002807","1.1.64.223","1.2.65.61","UDP","292","16403  >  16403 Len=246"
"4904","0.002807","1.2.59.163","1.1.59.69","UDP","227","16403  >  16403 Len=181"
"4905","0.002807","1.1.42.166","1.2.159.4","UDP","292","16403  >  16403 Len=246"
"4906","0.002809","1.1.219.231","1.2.112.105","UDP","976","16403  >  16403 Len=930"
"4907","0.002810","1.2.47.253","1.1.155.132","UDP","227","16403  >  16403 Len=181"
"4908","0.002810","1.1.19.109","1.2.19.219","UDP","292","16403  >  16403 Len=246"
"4909","0.002811","1.1.29.31","1.2.29.139","UDP","976","16403  >  16403 Len=930"
"4910","0.002812","1.1.167.163","1.2.20.177","UDP","292","16403  >  16403 Len=246"
"4911","0.002812","1.1.122.87","1.2.122.181","UDP","292","16403  >  16403 Len=246"
"4912","0.002812","1.1.47.98","1.2.47.192","UDP","292","16403  >  16403 Len=246"
"4913","0.002812","1.1.135.74","1.2.51.183","UDP","292","16403  >  16403 Len=246"
"4914","0.002815","1.1.99.199","1.2.100.52","UDP","976","16403  >  16403 Len=930"
"4915","0.002816","1.1.3.94","1.2.3.202","UDP","292","16403  >  16403 Len=246"
"4916","0.002816","1.1.64.137","1.2.64.245","UDP","292","16403  >  16403 Len=246"
"4917","0.002816","1.1.147.106","1.2.147.214","UDP","292","16403  >  16403 Len=246"
"4918","0.002816","1.2.133.84","1.1.132.216","UDP","227","16403  >  16403 Len=181"
"4919","0.002816","1.1.86.131","1.2.227.174","UDP","292","16403  >  16403 Len=246"
"4920","0.002817","1.1.158.228","1.2.43.83","UDP","292","16403  >  16403 Len=246"
"4921","0.002817","1.1.220.210","1.2.221.62","UDP","292","16403  >  16403 Len=246"
"4922","0.002819","1.2.145.220","1.1.144.204","UDP","227","16403  >  16403 Len=181"
"4923","0.002819","1.1.158.38","1.2.43.26","UDP","292","16403  >  16403 Len=246"
"4924","0.002820","1.2.231.87","1.1.230.248","UDP","227","16403  >  16403 Len=181"
"4925","0.002823","1.2.91.243","1.1.239.132","UDP","227","16403  >  16403 Len=181"
"4926","0.002824","1.2.90.38","1.1.89.186","UDP","227","16403  >  16403 Len=181"
"4927","0.002824","1.1.217.20","1.2.217.129","UDP","976","16403  >  16403 Len=930"
"4928","0.002825","1.1.219.32","1.2.111.141","UDP","976","16403  >  16403 Len=930"
"4929","0.002826","1.1.204.29","1.2.204.153","UDP","976","16403  >  16403 Len=930"
"4930","0.002826","1.1.103.13","1.2.103.107","UDP","292","16403  >  16403 Len=246"
"4931","0.002827","1.1.183.24","1.2.3.131","UDP","292","16403  >  16403 Len=246"
"4932","0.002827","1.1.181.53","1.2.181.147","UDP","292","16403  >  16403 Len=246"
"4933","0.002828","1.1.16.71","1.2.17.73","UDP","292","16403  >  16403 Len=246"
"4934","0.002828","1.1.52.222","1.2.129.88","UDP","292","16403  >  16403 Len=246"
"4935","0.002828","1.1.205.14","1.2.121.124","UDP","292","16403  >  16403 Len=246"
"4936","0.002829","1.1.146.232","1.2.39.87","UDP","292","16403  >  16403 Len=246"
"4937","0.002832","1.1.171.42","1.2.148.48","UDP","976","16403  >  16403 Len=930"
"4938","0.002833","1.1.238.214","1.2.91.98","UDP","292","16403  >  16403 Len=246"
"4939","0.002833","1.1.130.15","1.2.54.134","UDP","292","16403  >  16403 Len=246"
"4940","0.002833","1.1.42.136","1.2.159.18","UDP","292","16403  >  16403 Len=246"
"4941","0.002833","1.1.179.65","1.2.179.171","UDP","292","16403  >  16403 Len=246"
"4942","0.002835","1.1.107.29","1.2.107.137","UDP","976","16403  >  16403 Len=930"
"4943","0.002835","1.1.43.82","1.2.43.191","UDP","426","16403  >  16403 Len=380"
"4944","0.002836","1.1.186.193","1.2.15.49","UDP","292","16403  >  16403 Len=246"
"4945","0.002836","1.1.70.88","1.2.243.76","UDP","292","16403  >  16403 Len=246"
"4946","0.002836","1.1.28.196","1.2.29.48","UDP","292","16403  >  16403 Len=246"
"4947","0.002837","1.1.137.224","1.2.138.78","UDP","292","16403  >  16403 Len=246"
"4948","0.002838","1.1.6.220","1.2.179.224","UDP","292","16403  >  16403 Len=246"
"4949","0.002838","1.2.70.195","1.1.69.186","UDP","227","16403  >  16403 Len=181"
"4950","0.002838","1.1.111.104","1.2.111.212","UDP","292","16403  >  16403 Len=246"
"4951","0.002840","1.1.8.197","1.2.9.49","UDP","976","16403  >  16403 Len=930"
"4952","0.002840","1.1.199.168","1.2.116.38","UDP","292","16403  >  16403 Len=246"
"4953","0.002841","1.1.140.119","1.2.140.243","UDP","292","16403  >  16403 Len=246"
"4954","0.002841","1.1.57.80","1.2.57.188","UDP","292","16403  >  16403 Len=246"
"4955","0.002841","1.1.45.155","1.2.154.9","UDP","292","16403  >  16403 Len=246"
"4956","0.002843","1.2.95.135","1.1.95.41","UDP","227","16403  >  16403 Len=181"
"4957","0.002843","1.1.58.37","1.2.58.131","UDP","976","16403  >  16403 Len=930"
"4958","0.002843","1.1.150.118","1.2.150.213","UDP","292","16403  >  16403 Len=246"
"4959","0.002844","1.1.233.184","1.2.234.23","UDP","426","16403  >  16403 Len=380"
"4960","0.002844","1.1.209.54","1.2.209.148","UDP","292","16403  >  16403 Len=246"
"4961","0.002844","1.1.10.101","1.2.10.209","UDP","292","16403  >  16403 Len=246"
"4962","0.002844","1.2.247.168","1.1.247.74","UDP","227","16403  >  16403 Len=181"
"4963","0.002844","1.1.22.106","1.2.22.200","UDP","426","16403  >  16403 Len=380"
"4964","0.002845","1.1.141.27","1.2.141.121","UDP","976","16403  >  16403 Len=930"
"4965","0.002846","1.1.25.162","1.2.26.0","UDP","976","16403  >  16403 Len=930"
"4966","0.002847","1.1.145.169","1.2.146.7","UDP","292","16403  >  16403 Len=246"
"4967","0.002847","1.1.11.185","1.2.12.23","UDP","292","16403  >  16403 Len=246"
"4968","0.002848","1.1.141.146","1.2.142.13","UDP","292","16403  >  16403 Len=246"
"4969","0.002847","1.2.24.91","1.1.163.226","UDP","742","16403  >  16403 Len=696"
"4970","0.002848","1.1.162.227","1.2.23.69","UDP","292","16403  >  16403 Len=246"
"4971","0.002848","1.1.153.145","1.2.46.147","UDP","292","16403  >  16403 Len=246"
"4972","0.002848","1.1.102.38","1.2.102.146","UDP","292","16403  >  16403 Len=246"
"4973","0.002849","1.2.185.70","1.1.184.218","UDP","227","16403  >  16403 Len=181"
"4974","0.002849","1.1.141.108","1.2.57.206","UDP","292","16403  >  16403 Len=246"
"4975","0.002850","1.1.41.231","1.2.42.69","UDP","292","16403  >  16403 Len=246"
"4976","0.002853","1.1.107.94","1.2.107.189","UDP","292","16403  >  16403 Len=246"
"4977","0.002853","1.1.116.156","1.2.116.250","UDP","292","16403  >  16403 Len=246"
"4978","0.002854","1.2.137.113","1.1.60.102","UDP","227","16403  >  16403 Len=181"
"4979","0.002855","1.1.195.129","1.2.119.238","UDP","976","16403  >  16403 Len=930"
"4980","0.002856","1.1.57.147","1.2.142.2","UDP","292","16403  >  16403 Len=246"
"4981","0.002856","1.1.194.1","1.2.195.24","UDP","292","16403  >  16403 Len=246"
"4982","0.002856","1.1.220.219","1.2.105.87","UDP","976","16403  >  16403 Len=930"
"4983","0.002857","1.2.237.125","1.1.237.31","UDP","227","16403  >  16403 Len=181"
"4984","0.002857","1.1.121.16","1.2.121.124","UDP","976","16403  >  16403 Len=930"
"4985","0.002858","1.1.91.26","1.2.92.22","UDP","976","16403  >  16403 Len=930"
"4986","0.002859","1.1.210.7","1.2.210.115","UDP","292","16403  >  16403 Len=246"
"4987","0.002859","1.1.45.213","1.2.154.54","UDP","292","16403  >  16403 Len=246"
"4988","0.002859","1.2.128.169","1.1.128.61","UDP","227","16403  >  16403 Len=181"
"4989","0.002859","1.1.18.96","1.2.166.205","UDP","292","16403  >  16403 Len=246"
"4990","0.002860","1.1.203.196","1.2.0.67","UDP","292","16403  >  16403 Len=246"
"4991","0.002861","1.1.241.88","1.2.241.211","UDP","292","16403  >  16403 Len=246"
"4992","0.002862","1.2.251.50","1.1.250.43","UDP","227","16403  >  16403 Len=181"
"4993","0.002862","1.1.247.172","1.2.68.27","UDP","292","16403  >  16403 Len=246"
"4994","0.002863","1.1.54.116","1.2.130.226","UDP","292","16403  >  16403 Len=246"
"4995","0.002865","1.1.218.170","1.2.219.5","UDP","976","16403  >  16403 Len=930"
"4996","0.002865","1.1.30.73","1.2.30.181","UDP","292","16403  >  16403 Len=246"
"4997","0.002866","1.1.182.97","1.2.182.208","UDP","976","16403  >  16403 Len=930"
"4998","0.002867","1.1.180.23","1.2.180.117","UDP","426","16403  >  16403 Len=380"
"4999","0.002867","1.1.190.88","1.2.190.182","UDP","292","16403  >  16403 Len=246"
"5000","0.002867","1.1.26.75","1.2.26.183","UDP","292","16403  >  16403 Len=246"
"5001","0.002867","1.1.241.176","1.2.70.39","UDP","292","16403  >  16403 Len=246"
"5002","0.002868","1.2.87.215","1.1.227.90","UDP","227","16403  >  16403 Len=181"
"5003","0.002868","1.1.114.240","1.2.116.36","UDP","292","16403  >  16403 Len=246"
"5004","0.002868","1.1.0.199","1.2.1.52","UDP","292","16403  >  16403 Len=246"
"5005","0.002868","1.2.152.40","1.1.159.187","UDP","227","16403  >  16403 Len=181"
"5006","0.002869","1.1.157.130","1.2.157.238","UDP","292","16403  >  16403 Len=246"
"5007","0.002871","1.1.175.133","1.2.175.227","UDP","976","16403  >  16403 Len=930"
"5008","0.002872","1.1.63.172","1.2.64.10","UDP","976","16403  >  16403 Len=930"
"5009","0.002873","1.1.230.218","1.2.83.69","UDP","292","16403  >  16403 Len=246"
"5010","0.002873","1.1.149.170","1.2.34.191","UDP","292","16403  >  16403 Len=246"
"5011","0.002873","1.2.60.49","1.1.59.197","UDP","227","16403  >  16403 Len=181"
"5012","0.002873","1.1.171.191","1.2.32.46","UDP","292","16403  >  16403 Len=246"
"5013","0.002874","1.1.16.173","1.2.165.25","UDP","292","16403  >  16403 Len=246"
"5014","0.002874","1.1.68.240","1.2.70.18","UDP","292","16403  >  16403 Len=246"
"5015","0.002874","1.1.4.50","1.2.176.159","UDP","292","16403  >  16403 Len=246"
"5016","0.002875","1.1.199.215","1.2.116.68","UDP","976","16403  >  16403 Len=930"
"5017","0.002875","1.1.113.3","1.2.113.129","UDP","292","16403  >  16403 Len=246"
"5018","0.002876","1.1.158.0","1.2.43.2","UDP","292","16403  >  16403 Len=246"
"5019","0.002876","1.2.25.214","1.1.173.107","UDP","227","16403  >  16403 Len=181"
"5020","0.002876","1.1.199.64","1.2.115.162","UDP","426","16403  >  16403 Len=380"
"5021","0.002876","1.1.255.101","1.2.75.213","UDP","292","16403  >  16403 Len=246"
"5022","0.002877","1.1.66.227","1.2.247.80","UDP","292","16403  >  16403 Len=246"
"5023","0.002877","1.1.36.15","1.2.37.1","UDP","292","16403  >  16403 Len=246"
"5024","0.002878","1.2.75.140","1.1.75.31","UDP","227","16403  >  16403 Len=181"
"5025","0.002878","1.1.45.0","1.2.153.111","UDP","292","16403  >  16403 Len=246"
"5026","0.002878","1.1.196.136","1.2.196.249","UDP","292","16403  >  16403 Len=246"
"5027","0.002879","1.2.201.113","1.1.124.247","UDP","227","16403  >  16403 Len=181"
"5028","0.002880","1.1.2.139","1.2.182.248","UDP","976","16403  >  16403 Len=930"
"5029","0.002881","1.2.219.79","1.1.218.243","UDP","227","16403  >  16403 Len=181"
"5030","0.002881","1.1.116.102","1.2.116.196","UDP","292","16403  >  16403 Len=246"
"5031","0.002881","1.1.71.83","1.2.71.177","UDP","292","16403  >  16403 Len=246"
"5032","0.002882","1.1.235.250","1.2.212.226","UDP","976","16403  >  16403 Len=930"
"5033","0.002883","1.1.235.234","1.2.212.86","UDP","426","16403  >  16403 Len=380"
"5034","0.002883","1.1.85.172","1.2.226.43","UDP","292","16403  >  16403 Len=246"
"5035","0.002883","1.2.217.14","1.1.108.162","UDP","227","16403  >  16403 Len=181"
"5036","0.002883","1.1.48.45","1.2.48.154","UDP","292","16403  >  16403 Len=246"
"5037","0.002884","1.1.198.233","1.2.199.71","UDP","426","16403  >  16403 Len=380"
"5038","0.002884","1.1.43.41","1.2.43.135","UDP","292","16403  >  16403 Len=246"
"5039","0.002884","1.1.59.218","1.2.60.70","UDP","292","16403  >  16403 Len=246"
"5040","0.002885","1.1.230.154","1.2.83.7","UDP","292","16403  >  16403 Len=246"
"5041","0.002885","1.1.217.132","1.2.110.134","UDP","292","16403  >  16403 Len=246"
"5042","0.002885","1.2.173.160","1.1.173.66","UDP","742","16403  >  16403 Len=696"
"5043","0.002888","1.1.154.49","1.2.154.143","UDP","976","16403  >  16403 Len=930"
"5044","0.002888","1.1.211.51","1.2.220.42","UDP","292","16403  >  16403 Len=246"
"5045","0.002888","1.2.236.213","1.1.236.119","UDP","742","16403  >  16403 Len=696"
"5046","0.002889","1.1.158.4","1.2.42.116","UDP","292","16403  >  16403 Len=246"
"5047","0.002889","1.1.150.69","1.2.151.81","UDP","292","16403  >  16403 Len=246"
"5048","0.002889","1.1.147.101","1.2.147.195","UDP","292","16403  >  16403 Len=246"
"5049","0.002889","1.2.230.4","1.1.81.163","UDP","227","16403  >  16403 Len=181"
"5050","0.002889","1.1.128.140","1.2.52.247","UDP","292","16403  >  16403 Len=246"
"5051","0.002890","1.1.74.200","1.2.75.38","UDP","292","16403  >  16403 Len=246"
"5052","0.002891","1.2.157.27","1.1.156.173","UDP","227","16403  >  16403 Len=181"
"5053","0.002892","1.2.108.255","1.1.108.146","UDP","227","16403  >  16403 Len=181"
"5054","0.002891","1.1.205.250","1.2.206.119","UDP","976","16403  >  16403 Len=930"
"5055","0.002892","1.1.250.250","1.2.79.101","UDP","976","16403  >  16403 Len=930"
"5056","0.002893","1.1.190.170","1.2.11.39","UDP","292","16403  >  16403 Len=246"
"5057","0.002893","1.1.181.152","1.2.182.4","UDP","976","16403  >  16403 Len=930"
"5058","0.002894","1.1.38.70","1.2.147.76","UDP","976","16403  >  16403 Len=930"
"5059","0.002895","1.1.140.222","1.2.141.61","UDP","292","16403  >  16403 Len=246"
"5060","0.002895","1.1.118.100","1.2.194.247","UDP","292","16403  >  16403 Len=246"
"5061","0.002895","1.1.21.131","1.2.21.225","UDP","292","16403  >  16403 Len=246"
"5062","0.002896","1.1.32.58","1.2.149.88","UDP","292","16403  >  16403 Len=246"
"5063","0.002897","1.1.89.42","1.2.89.150","UDP","976","16403  >  16403 Len=930"
"5064","0.002898","1.1.65.229","1.2.66.67","UDP","292","16403  >  16403 Len=246"
"5065","0.002898","1.1.240.40","1.2.240.148","UDP","292","16403  >  16403 Len=246"
"5066","0.002898","1.1.169.77","1.2.170.84","UDP","292","16403  >  16403 Len=246"
"5067","0.002898","1.1.143.194","1.2.60.36","UDP","292","16403  >  16403 Len=246"
"5068","0.002899","1.1.224.234","1.2.225.86","UDP","292","16403  >  16403 Len=246"
"5069","0.002899","1.1.254.126","1.2.254.239","UDP","292","16403  >  16403 Len=246"
"5070","0.002899","1.1.77.6","1.2.77.117","UDP","292","16403  >  16403 Len=246"
"5071","0.002901","1.1.125.151","1.2.202.6","UDP","976","16403  >  16403 Len=930"
"5072","0.002902","1.1.103.138","1.2.103.232","UDP","292","16403  >  16403 Len=246"
"5073","0.002902","1.1.160.125","1.2.21.146","UDP","292","16403  >  16403 Len=246"
"5074","0.002903","1.2.63.113","1.1.63.19","UDP","227","16403  >  16403 Len=181"
"5075","0.002903","1.1.77.201","1.2.78.39","UDP","292","16403  >  16403 Len=246"
"5076","0.002903","1.1.250.234","1.2.251.86","UDP","292","16403  >  16403 Len=246"
"5077","0.002903","1.1.251.210","1.2.228.48","UDP","292","16403  >  16403 Len=246"
"5078","0.002903","1.1.72.99","1.2.72.193","UDP","292","16403  >  16403 Len=246"
"5079","0.002904","1.1.79.142","1.2.79.236","UDP","292","16403  >  16403 Len=246"
"5080","0.002905","1.1.75.189","1.2.76.27","UDP","292","16403  >  16403 Len=246"
"5081","0.002906","1.1.143.160","1.2.143.254","UDP","976","16403  >  16403 Len=930"
"5082","0.002907","1.1.170.86","1.2.170.180","UDP","426","16403  >  16403 Len=380"
"5083","0.002908","1.2.22.17","1.1.20.247","UDP","227","16403  >  16403 Len=181"
"5084","0.002908","1.1.232.0","1.2.84.121","UDP","976","16403  >  16403 Len=930"
"5085","0.002908","1.1.54.44","1.2.54.152","UDP","426","16403  >  16403 Len=380"
"5086","0.002909","1.1.96.218","1.2.97.56","UDP","292","16403  >  16403 Len=246"
"5087","0.002909","1.1.118.29","1.2.194.135","UDP","976","16403  >  16403 Len=930"
"5088","0.002910","1.1.163.23","1.2.23.150","UDP","292","16403  >  16403 Len=246"
"5089","0.002910","1.1.246.2","1.2.246.94","UDP","292","16403  >  16403 Len=246"
"5090","0.002910","1.1.230.149","1.2.231.184","UDP","292","16403  >  16403 Len=246"
"5091","0.002911","1.1.207.104","1.2.207.212","UDP","292","16403  >  16403 Len=246"
"5092","0.002913","1.1.100.11","1.2.100.119","UDP","976","16403  >  16403 Len=930"
"5093","0.002914","1.1.65.11","1.2.66.21","UDP","976","16403  >  16403 Len=930"
"5094","0.002914","1.1.9.15","1.2.9.137","UDP","292","16403  >  16403 Len=246"
"5095","0.002915","1.1.75.29","1.2.255.139","UDP","426","16403  >  16403 Len=380"
"5096","0.002915","1.1.114.116","1.2.199.2","UDP","292","16403  >  16403 Len=246"
"5097","0.002915","1.1.87.164","1.2.236.28","UDP","292","16403  >  16403 Len=246"
"5098","0.002916","1.1.47.54","1.2.155.178","UDP","292","16403  >  16403 Len=246"
"5099","0.002916","1.1.12.37","1.2.184.149","UDP","292","16403  >  16403 Len=246"
"5100","0.002916","1.1.232.227","1.2.233.79","UDP","292","16403  >  16403 Len=246"
"5101","0.002918","1.1.251.101","1.2.79.213","UDP","292","16403  >  16403 Len=246"
"5102","0.002921","1.1.231.83","1.2.231.177","UDP","976","16403  >  16403 Len=930"
"5103","0.002922","1.1.118.194","1.2.195.46","UDP","292","16403  >  16403 Len=246"
"5104","0.002922","1.1.107.13","1.2.107.107","UDP","292","16403  >  16403 Len=246"
"5105","0.002922","1.1.91.165","1.2.92.49","UDP","426","16403  >  16403 Len=380"
"5106","0.002923","1.2.233.31","1.1.232.175","UDP","227","16403  >  16403 Len=181"
"5107","0.002923","1.1.185.12","1.2.185.121","UDP","976","16403  >  16403 Len=930"
"5108","0.002924","1.1.6.73","1.2.179.91","UDP","426","16403  >  16403 Len=380"
"5109","0.002925","1.2.0.207","1.1.0.99","UDP","227","16403  >  16403 Len=181"
"5110","0.002925","1.1.51.231","1.2.128.86","UDP","292","16403  >  16403 Len=246"
"5111","0.002926","1.1.5.206","1.2.6.44","UDP","292","16403  >  16403 Len=246"
"5112","0.002928","1.1.132.52","1.2.132.160","UDP","292","16403  >  16403 Len=246"
"5113","0.002929","1.1.27.128","1.2.28.141","UDP","292","16403  >  16403 Len=246"
"5114","0.002931","1.1.170.243","1.2.171.81","UDP","292","16403  >  16403 Len=246"
"5115","0.002931","1.1.110.225","1.2.219.78","UDP","292","16403  >  16403 Len=246"
"5116","0.002931","1.2.100.91","1.1.215.238","UDP","227","16403  >  16403 Len=181"
"5117","0.002931","1.1.194.2","1.2.194.127","UDP","292","16403  >  16403 Len=246"
"5118","0.002932","1.1.127.89","1.2.203.195","UDP","292","16403  >  16403 Len=246"
"5119","0.002932","1.1.189.16","1.2.190.25","UDP","292","16403  >  16403 Len=246"
"5120","0.002933","1.1.254.207","1.2.75.60","UDP","292","16403  >  16403 Len=246"
"5121","0.002934","1.2.78.245","1.1.250.123","UDP","227","16403  >  16403 Len=181"
"5122","0.002935","1.1.117.145","1.2.117.239","UDP","292","16403  >  16403 Len=246"
"5123","0.002936","1.1.212.251","1.2.97.247","UDP","292","16403  >  16403 Len=246"
"5124","0.002936","1.2.154.246","1.1.154.120","UDP","227","16403  >  16403 Len=181"
"5125","0.002936","1.2.112.227","1.1.196.101","UDP","227","16403  >  16403 Len=181"
"5126","0.002937","1.1.96.24","1.2.212.154","UDP","292","16403  >  16403 Len=246"
"5127","0.002937","1.1.95.191","1.2.212.44","UDP","292","16403  >  16403 Len=246"
"5128","0.002938","1.2.110.168","1.1.110.46","UDP","227","16403  >  16403 Len=181"
"5129","0.002940","1.1.93.185","1.2.94.23","UDP","292","16403  >  16403 Len=246"
"5130","0.002943","1.2.99.112","1.1.99.18","UDP","227","16403  >  16403 Len=181"
"5131","0.002943","1.1.144.36","1.2.36.147","UDP","976","16403  >  16403 Len=930"
"5132","0.002944","1.1.222.148","1.2.223.0","UDP","292","16403  >  16403 Len=246"
"5133","0.002944","1.1.51.97","1.2.52.103","UDP","292","16403  >  16403 Len=246"
"5134","0.002945","1.1.240.79","1.2.68.200","UDP","976","16403  >  16403 Len=930"
"5135","0.002945","1.1.202.107","1.2.127.90","UDP","292","16403  >  16403 Len=246"
"5136","0.002946","1.1.88.66","1.2.236.163","UDP","292","16403  >  16403 Len=246"
"5137","0.002946","1.1.102.6","1.2.210.251","UDP","292","16403  >  16403 Len=246"
"5138","0.002946","1.1.70.240","1.2.71.92","UDP","292","16403  >  16403 Len=246"
"5139","0.002947","1.1.210.253","1.2.211.120","UDP","292","16403  >  16403 Len=246"
"5140","0.002947","1.1.5.198","1.2.178.39","UDP","292","16403  >  16403 Len=246"
"5141","0.002948","1.1.174.112","1.2.174.220","UDP","292","16403  >  16403 Len=246"
"5142","0.002948","1.1.154.174","1.2.155.12","UDP","292","16403  >  16403 Len=246"
"5143","0.002950","1.2.236.108","1.1.87.255","UDP","227","16403  >  16403 Len=181"
"5144","0.002950","1.1.146.27","1.2.146.121","UDP","976","16403  >  16403 Len=930"
"5145","0.002951","1.1.178.127","1.2.7.137","UDP","292","16403  >  16403 Len=246"
"5146","0.002951","1.1.90.131","1.2.90.239","UDP","292","16403  >  16403 Len=246"
"5147","0.002951","1.1.123.85","1.2.207.195","UDP","292","16403  >  16403 Len=246"
"5148","0.002952","1.1.188.174","1.2.189.203","UDP","292","16403  >  16403 Len=246"
"5149","0.002953","1.1.172.251","1.2.173.115","UDP","976","16403  >  16403 Len=930"
"5150","0.002954","1.1.60.46","1.2.136.169","UDP","292","16403  >  16403 Len=246"
"5151","0.002954","1.1.59.5","1.2.143.113","UDP","292","16403  >  16403 Len=246"
"5152","0.002955","1.1.135.181","1.2.128.19","UDP","292","16403  >  16403 Len=246"
"5153","0.002955","1.1.127.135","1.2.204.0","UDP","292","16403  >  16403 Len=246"
"5154","0.002955","1.1.230.12","1.2.230.121","UDP","292","16403  >  16403 Len=246"
"5155","0.002956","1.1.191.177","1.2.184.32","UDP","292","16403  >  16403 Len=246"
"5156","0.002956","1.1.109.247","1.2.110.85","UDP","292","16403  >  16403 Len=246"
"5157","0.002957","1.1.246.198","1.2.247.36","UDP","292","16403  >  16403 Len=246"
"5158","0.002957","1.2.131.113","1.1.131.5","UDP","227","16403  >  16403 Len=181"
"5159","0.002957","1.1.142.244","1.2.143.96","UDP","292","16403  >  16403 Len=246"
"5160","0.002958","1.1.140.197","1.2.141.49","UDP","292","16403  >  16403 Len=246"
"5161","0.002958","1.1.242.33","1.2.70.144","UDP","292","16403  >  16403 Len=246"
"5162","0.002958","1.1.120.231","1.2.121.83","UDP","292","16403  >  16403 Len=246"
"5163","0.002960","1.2.120.237","1.1.120.143","UDP","227","16403  >  16403 Len=181"
"5164","0.002961","1.1.102.64","1.2.211.76","UDP","976","16403  >  16403 Len=930"
"5165","0.002962","1.1.166.182","1.2.19.186","UDP","292","16403  >  16403 Len=246"
"5166","0.002962","1.1.67.123","1.2.67.249","UDP","292","16403  >  16403 Len=246"
"5167","0.002963","1.1.89.157","1.2.90.22","UDP","976","16403  >  16403 Len=930"
"5168","0.002964","1.1.219.82","1.2.219.190","UDP","292","16403  >  16403 Len=246"
"5169","0.002964","1.2.209.141","1.1.209.47","UDP","227","16403  >  16403 Len=181"
"5170","0.002964","1.1.174.186","1.2.175.60","UDP","292","16403  >  16403 Len=246"
"5171","0.002964","1.1.245.244","1.2.246.83","UDP","292","16403  >  16403 Len=246"
"5172","0.002965","1.1.140.248","1.2.141.86","UDP","976","16403  >  16403 Len=930"
"5173","0.002966","1.2.206.70","1.1.205.218","UDP","227","16403  >  16403 Len=181"
"5174","0.002966","1.1.222.72","1.2.222.196","UDP","292","16403  >  16403 Len=246"
"5175","0.002966","1.1.14.36","1.2.186.160","UDP","292","16403  >  16403 Len=246"
"5176","0.002966","1.1.56.214","1.2.57.64","UDP","292","16403  >  16403 Len=246"
"5177","0.002967","1.1.31.215","1.2.32.213","UDP","292","16403  >  16403 Len=246"
"5178","0.002967","1.1.78.12","1.2.78.120","UDP","292","16403  >  16403 Len=246"
"5179","0.002967","1.1.150.63","1.2.150.187","UDP","292","16403  >  16403 Len=246"
"5180","0.002968","1.1.0.117","1.2.0.211","UDP","292","16403  >  16403 Len=246"
"5181","0.002968","1.1.193.206","1.2.194.44","UDP","292","16403  >  16403 Len=246"
"5182","0.002968","1.1.25.84","1.2.25.178","UDP","292","16403  >  16403 Len=246"
"5183","0.002969","1.2.68.130","1.1.68.21","UDP","227","16403  >  16403 Len=181"
"5184","0.002970","1.2.161.173","1.1.21.63","UDP","227","16403  >  16403 Len=181"
"5185","0.002970","1.2.204.227","1.1.204.133","UDP","227","16403  >  16403 Len=181"
"5186","0.002970","1.1.155.238","1.2.132.103","UDP","976","16403  >  16403 Len=930"
"5187","0.002971","1.2.123.68","1.1.122.52","UDP","227","16403  >  16403 Len=181"
"5188","0.002971","1.1.238.133","1.2.238.227","UDP","292","16403  >  16403 Len=246"
"5189","0.002971","1.1.157.38","1.2.157.132","UDP","292","16403  >  16403 Len=246"
"5190","0.002971","1.1.22.37","1.2.162.148","UDP","292","16403  >  16403 Len=246"
"5191","0.002972","1.1.42.146","1.2.42.254","UDP","292","16403  >  16403 Len=246"
"5192","0.002973","1.1.223.33","1.2.107.159","UDP","292","16403  >  16403 Len=246"
"5193","0.002973","1.1.30.224","1.2.31.76","UDP","292","16403  >  16403 Len=246"
"5194","0.002973","1.2.69.181","1.1.241.74","UDP","742","16403  >  16403 Len=696"
"5195","0.002973","1.1.17.87","1.2.17.195","UDP","292","16403  >  16403 Len=246"
"5196","0.002974","1.2.6.238","1.1.178.114","UDP","227","16403  >  16403 Len=181"
"5197","0.002974","1.1.79.6","1.2.251.118","UDP","292","16403  >  16403 Len=246"
"5198","0.002974","1.1.145.38","1.2.145.152","UDP","292","16403  >  16403 Len=246"
"5199","0.002975","1.1.229.170","1.2.230.8","UDP","292","16403  >  16403 Len=246"
"5200","0.002976","1.2.94.222","1.1.234.113","UDP","227","16403  >  16403 Len=181"
